"id","1","2","3","4","5","6"
"Y2197",10719.2653920285,11910.2958798598,12962.5432403648,13786.4630423411,14932.8067336265,15890.1277002548
"Y2253",3150.15355803775,3244.02981052434,3337.90606301093,3431.78231549752,3525.65856798411,3619.5348204707
"Y2603",8627.35029466069,8639.55976132139,8651.76922798208,8663.97869464277,8676.18816130347,8688.39762796416
"Y2682",4183.60787616657,4388.61575233314,4593.62362849971,4798.63150466628,5003.63938083284,5208.64725699941
"Y2719",2196.84725268341,2282.56193836278,2282.56193836278,2282.56193836278,2282.56193836278,2282.56193836278
"Y2805",3184.53273908235,3363.0122761647,3541.49181324705,3719.9713503294,3898.45088741175,4076.9304244941
"Y3035",1563.33333333333,1563.33333333333,1563.33333333333,1563.33333333333,1563.33333333333,1563.33333333333
"Y3037",3200,3200,3200,3200,3200,3200
"Y3129",10086.7099809907,10244.5672866803,10455.9301409433,10688.1021410772,10928.3671439636,11171.7796423771
"Y3272",10973.0999999998,11388.1999999997,11803.2999999995,12218.3999999993,12633.4999999991,13048.599999999
"Y3384",2880.28932773888,2880.28932773888,2880.28932773888,2880.28932773888,2880.28932773888,2880.28932773888
"Y3709",7054.54545454442,6809.09090908883,6563.63636363325,6318.18181817767,6072.72727272209,5827.2727272665
"Y3965",1297.88187004531,1364.87349177308,1419.29887749234,1435.74032898321,1459.5388824071,1513.53570364072
"Y4056",7551.53966116916,7551.53966116916,7551.53966116916,7551.53966116916,7551.53966116916,7551.53966116916
"Y4069",5556.79764757526,5541.99144834177,5532.50096580596,5526.41775313658,5522.51853344557,5520.01921030414
"Y4187",13363.5857966838,13785.2950745684,14207.004352453,14628.7136303376,15050.4229082221,15472.1321861067
"Y4255",3156.55172413769,3013.10344827539,2869.65517241308,2726.20689655077,2582.75862068847,2439.31034482616
"Y4290",4658.63689398375,4974.38106373412,5222.16779884268,5416.62353857748,5569.22668216078,5688.98513960341
"Y4345",2017.37575757554,2069.75151515109,2122.12727272663,2174.50303030217,2226.87878787771,2279.25454545326
"Y4346",2339.1123128027,2419.55211491069,2499.99191701867,2580.43171912666,2660.87152123464,2741.31132334263
"Y4428",1925.62090909092,1975.68181818184,2025.74272727276,2075.80363636368,2125.8645454546,2175.92545454552
"Y4550",2220,2220,2220,2220,2220,2220
"Y4870",2557.57134179897,2643.65186521555,2728.25645203905,2813.30477653544,2898.21969210135,2983.17471682143
"Y4883",2655.18373557473,2718.86747114945,2782.55120672418,2846.23494229891,2909.91867787364,2973.60241344836
"Y4902",11165.1134212908,11562.9568425817,11960.8002638725,12358.6436851634,12756.4871064542,13154.3305277451
"Y5054",2049.80432774898,2101.89426359363,2153.98419943828,2206.07413528292,2258.16407112757,2310.25400697222
"Y5057",8141.36493273948,8345.58471771839,8549.80450269731,8754.02428767623,8958.24407265514,9162.46385763406
"Y5150",2137.755,2205.875,2273.995,2342.115,2410.235,2478.355
"Y5163",2603.05614943283,2669.96564343398,2736.87513743512,2803.78463143627,2870.69412543741,2937.60361943856
"Y5230",2776.43808948916,2776.43808948916,2776.43808948916,2776.43808948916,2776.43808948916,2776.43808948916
"Y5235",5368.96288460397,5409.01245846124,5392.6853824455,5371.41244116602,5378.69421503653,5389.92442308886
"Y5287",5173.85492938358,5411.55197814719,5649.24902691081,5886.94607567442,6124.64312443803,6362.34017320165
"Y5447",3388.29435593595,3583.71296500497,3739.4726028004,3818.84056556407,3914.76925877218,4075.38167328955
"Y5467",2171.34333333333,2229.17666666667,2287.01,2344.84333333333,2402.67666666667,2460.51
"Y5526",2090.40303030304,2145.30606060609,2200.20909090913,2255.11212121218,2310.01515151522,2364.91818181826
"Y5529",10436.2139455244,9869.70748074922,11361.5150503601,10878.6660439075,12163.6883614626,11764.5292845672
"Y5693",2399.49749379201,2476.59498758403,2553.69248137604,2630.78997516805,2707.88746896007,2784.98496275208
"Y5854",2721.91935018663,2825.80558892124,2946.51837806257,2983.33393551246,3026.46510645094,3081.80987012951
"Y5922",2112.67575757573,2168.65151515146,2224.62727272719,2280.60303030292,2336.57878787865,2392.55454545438
"Y5972",2452.8636363636,2515.3272727272,2577.7909090908,2640.2545454544,2702.718181818,2765.1818181816
"Y6308",1657.60085668833,1657.34217721002,1657.34217721002,1657.34217721002,1657.34217721002,1657.34217721002
"Y6373",9878.52939687333,10452.9568860066,11076.1896956553,11318.8194939187,11504.4995490876,12045.5394268013
"Y6454",7848.00153779502,8259.57559992263,8313.1140770662,8581.45714873801,8720.92751678596,8937.71547562288
"Y6615",2879.98823529412,2951.67647058824,3023.36470588235,3095.05294117647,3166.74117647059,3238.42941176471
"Y6616",4340.28053249277,4415.11170225182,4543.51278293259,4643.68215335976,4758.72982860637,4865.93653522899
"Y6674",2512.74956663861,2595.29913327722,2677.84869991583,2760.39826655444,2842.94783319305,2925.49739983166
"Y6705",1372.7213880796,1367.42356893081,1363.56749196997,1360.76080319664,1358.71792336041,1357.23099040761
"Y6830",2379.88605448996,2441.10447264917,2502.32289080839,2563.54130896761,2624.75972712683,2685.97814528604
"Y6834",3612.29155067019,3753.58310134038,3894.87465201058,4036.16620268077,4177.45775335096,4318.74930402115
"Y6867",2942.92964245378,3043.65928490755,3144.38892736133,3245.1185698151,3345.84821226888,3446.57785472265
"Y6873",3307.04430118357,3400.38860236715,3493.73290355072,3587.0772047343,3680.42150591787,3773.76580710145
"Y6957",3650,3450,3250,3050,2850,2650
"Y7033",1859.03081734111,1895.13032428013,1944.29335685244,1988.14519296759,2034.15638549221,2079.28965528496
"Y7185",7632.30769230884,7794.61538461769,7956.92307692653,8119.23076923538,8281.53846154422,8443.84615385307
"Y7245",8173.277788791,8574.615577582,8975.953366373,9377.291155164,9778.628943955,10179.966732746
"Y7252",5727.28062181465,5936.36124362931,6145.44186544396,6354.52248725862,6563.60310907327,6772.68373088793
"Y7263",3752.00819846645,3915.16257851911,4058.90382422313,4204.94333453227,4358.09373849289,4507.6814741733
"Y7512",10501.869263575,10549.2571318458,10586.324064915,10710.1369884381,10857.4941718074,10947.4539461634
"Y7636",11857.2334162229,12422.4668324458,12987.7002486687,13552.9336648916,14118.1670811145,14683.4004973374
"Y7710",12200,13710,15220,16730,18240,19750
"Y7879",3426,3426,3426,3426,3426,3426
"Y7989",6085.3125000004,6298.1250000008,6510.9375000012,6723.7500000016,6936.562500002,7149.3750000024
"Y8019",5036.67026607879,5503.34053215759,5970.01079823638,6436.68106431518,6903.35133039397,7370.02159647276
"Y8125",9956.46695441076,9563.14584225613,10692.8979765932,10511.898751486,11458.9274332719,11435.1793544149
"Y8142",1541.92688702034,1633.85377404068,1725.78066106102,1817.70754808136,1909.6344351017,2001.56132212204
"Y8200",7503,7948,8393,8838.00000000001,9283.00000000001,9728.00000000001
"Y8367",7448.1,7448.1,7448.1,7448.1,7448.1,7448.1
"Y8429",3780,4270,4760,5250,5740,6230
"Y8438",9960,10810,11660,12510,13360,14210
"Y8555",2454.09090909076,2528.18181818151,2602.27272727227,2676.36363636303,2750.45454545379,2824.54545454454
"Y8589",7356.80150546489,9512.31672756099,10602.483969863,12566.5669208521,13813.7679887614,15649.0345064382
"Y8821",6763.7,7253.8,7743.9,8234,8724.1,9214.2
"Y8822",7808.87383187472,7919.75392997909,7997.67810795937,8052.44156522278,8090.92815987381,8117.97572118295
"Y8861",8981.92023780681,9332.32218166711,9682.7241255274,10033.1260693877,10383.528013248,10733.9299571083
"Y8918",4065.1818181811,4198.3636363622,4331.5454545433,4464.7272727244,4597.9090909055,4731.0909090866
"Y9173",4015.88599999903,4115.57199999806,4215.25799999709,4314.94399999612,4414.62999999515,4514.31599999419
"Y9256",3190.02022166674,3242.95144333349,3295.88266500023,3348.81388666698,3401.74510833372,3454.67633000046
"Y9278",1946.20498624966,1933.03084158622,1955.25012629253,1990.26906534163,2011.21840134084,2006.4419995312
"Y9362",4586.37903696012,4683.16305661233,4775.2615983781,4865.15484985199,4954.01014844483,5042.37691897981
"Y9364",2930.14278571429,3020.90857142857,3111.67435714286,3202.44014285714,3293.20592857143,3383.97171428571
"Y9422",928.904247596,1063.552687491,1198.201127386,1332.849567281,1467.498007176,1602.146447071
"Y9585",10167.2464052651,9928.46552767445,9928.46552767445,9928.46552767445,9928.46552767445,9928.46552767445
"Y9818",4400.00000000017,4520.00000000034,4640.00000000051,4760.00000000068,4880.00000000085,5000.00000000102
"Y9868",3100,3100,3100,3100,3100,3100
"Y10186",1157.88888888911,1157.88888888911,1157.88888888911,1157.88888888911,1157.88888888911,1157.88888888911
"Y10233",3190.462,3190.462,3190.462,3190.462,3190.462,3190.462
"Y10250",1369.3664,1369.3664,1369.3664,1369.3664,1369.3664,1369.3664
"Y10469",6731.10149993779,6765.12357959312,6760.71484537672,6721.34320000309,6659.63574356676,6592.69166397213
"Y10579",1640.99612685985,1640.26948431824,1640.26948431824,1640.26948431824,1640.26948431824,1640.26948431824
"Y10625",2691.31781227589,2663.9222957568,2621.87492605271,2573.9304513435,2526.96591241018,2485.77668362798
"Y11015",3964.97878787879,4015.05757575758,4065.13636363636,4115.21515151515,4165.29393939394,4215.37272727273
"Y11210",7290.93567025502,7331.70855553784,7365.09041117806,7392.42103245383,7414.79734572322,7433.1174340402
"Y11226",1745.76923076922,1611.53846153844,1477.30769230766,1343.07692307688,1208.8461538461,1074.61538461532
"Y11265",1463.18968874619,1437.27840176871,1411.36711479123,1385.45582781375,1359.54454083627,1333.63325385879
"Y11397",4231,4222,4212.99999999999,4203.99999999999,4194.99999999999,4185.99999999999
"Y11464",3502.50000000102,3585.00000000204,3667.50000000306,3750.00000000409,3832.50000000511,3915.00000000613
"Y11559",9856.45398994999,10035.1079799,10213.76196985,10392.4159597999,10571.0699497499,10749.7239396999
"Y11560",8835.66350979955,8981.12347844953,9140.91647569671,9283.59406523302,9389.55663363769,9451.05320077518
"Y11667",3108,3108,3108,3108,3108,3108
"Y11744",2044.11999196333,1995.5837321796,1952.66509082501,1916.78634613373,1887.87337514636,1864.4155585323
"Y11840",5353.83756861177,5110.8035269276,4880.22504163898,4661.46376231547,4453.9140541484,4257.00132126694
"Y11893",5897.06977903356,5906.78235757537,5912.3087432272,5915.45321595823,5917.24239778142,5918.26042906051
"Y11913",7280.25030640668,7650.50061281335,8020.75091922003,8391.00122562671,8761.25153203338,9131.50183844006
"Y11916",3005.9762737949,3108.78074479689,3211.58521579888,3314.38968680087,3417.19415780286,3519.99862880484
"Y12061",1673.67837260642,1664.79852191392,1659.9674014368,1657.3390098261,1655.90902220896,1655.13103137347
"Y12149",1500,1500,1500,1500,1500,1500
"Y12189",5214.42768938328,5214.42768938328,5214.42768938328,5214.42768938328,5214.42768938328,5214.42768938328
"Y12201",1200.51375688665,1200.51375688665,1200.51375688665,1200.51375688665,1200.51375688665,1200.51375688665
"Y12210",1237.71764705864,1258.83529411727,1279.95294117591,1301.07058823454,1322.18823529318,1343.30588235181
"Y12280",1715.1805862961,1732.15096825811,1749.12135022012,1766.09173218213,1783.06211414414,1800.03249610615
"Y12282",2371.07005260521,2450.29812457907,2519.41217248862,2580.94973345385,2637.12481792139,2689.60974294564
"Y12313",2804.18184662466,2820.22387058172,2900.18463606134,3001.88714928188,3069.69097751302,3120.87925009814
"Y12380",2044.83325919222,2096.38160631832,2147.92995344442,2199.47830057052,2251.02664769662,2302.57499482273
"Y12413",7235.30759734263,8217.22544669288,8919.19097788399,9624.50294849299,10496.0198801511,11257.6251642954
"Y12417",4096.06250000492,4281.32500000985,4466.58750001477,4651.8500000197,4837.11250002462,5022.37500002955
"Y12498",2110.59745253837,1998.63550401747,1959.09938999888,2080.88259782509,2297.15010107353,2460.65460926163
"Y12729",1990,2202,2414,2626,2838,3050
"Y12799",6550.5125,6903.225,7255.9375,7608.65,7961.3625,8314.075
"Y12822",9243.90492379133,9757.80984758266,10271.714771374,10785.6196951653,11299.5246189567,11813.429542748
"Y12851",4030,4460,4890,5320,5750,6180
"Y12924",4966.69248098475,5174.68906153455,5356.8415730227,5527.61482461851,5693.37773688314,5856.93457419641
"Y12992",2340,2480,2620,2760,2900,3040
"Y13269",4272.63128059866,4422.56242328459,4317.94315908145,4317.94315908145,4317.94315908145,4317.94315908145
"Y13343",1976.559101,2085.386352,2194.213603,2303.040854,2411.868105,2520.695356
"Y13465",3852.4912,4702.6843,5552.8774,6403.07049999999,7253.26359999999,8103.45669999999
"Y13510",4872,5029,5186,5343,5500,5657
"Y13651",5836.54981617939,5559.3798705037,5580.3116730737,5336.52880377122,5327.81284674596,5110.35721973307
"Y13830",4032.19761111172,4351.19422222344,4670.19083333515,4989.18744444687,5308.18405555859,5627.18066667031
"Y13922",4811.84408089344,4915.68722179628,5019.53036269912,5123.37350360195,5227.21664450479,5331.05978540762
"Y13968",3268.1,3268.1,3268.1,3268.1,3268.1,3268.1
"Y14020",1354,1354,1354,1354,1354,1354
"Y14192",8458.1627906968,8643.32558139359,8828.48837209038,9013.65116278718,9198.81395348397,9383.97674418077
"Y14294",3222.71397486696,3271.32790240632,3318.83856464714,3366.04263247773,3413.16149855992,3460.25668730917
"Y14474",7258.12533685787,6898.23710368134,6898.23710368134,6898.23710368134,6898.23710368134,6898.23710368134
"Y14486",829.812152409489,829.812152409489,829.812152409489,829.812152409489,829.812152409489,829.812152409489
"Y14487",2401.43434434129,2401.43434434129,2401.43434434129,2401.43434434129,2401.43434434129,2401.43434434129
"Y14533",5174.31801952198,5421.8125812801,5629.93289344898,5804.94305944853,5952.11061788624,6075.86508742131
"Y14572",5789.08591188382,5912.49158571105,6035.89725953827,6159.3029333655,6282.70860719272,6406.11428101995
"Y14665",2608,2608,2608,2608,2608,2608
"Y14705",2351.21835475558,2317.30824057599,2320.8609405673,2339.9693509566,2338.74805858638,2328.01171888187
"Y14746",9188.35599663274,9367.71047177657,10383.3905388337,11466.2185231064,10162.9023207829,9592.25536370656
"Y14909",7653.33333333525,7836.6666666705,8020.00000000576,8203.33333334101,8386.66666667626,8570.00000001151
"Y15053",3774.99999999936,3949.99999999872,4124.99999999808,4299.99999999745,4474.99999999681,4649.99999999617
"Y15133",4393.74384651027,4397.81841128356,4399.93498483839,4401.0344602087,4401.60559372172,4401.90227475569
"Y15248",4149.99999999211,4149.99999999211,4149.99999999211,4149.99999999211,4149.99999999211,4149.99999999211
"Y15280",9459.4444434527,9630.37133714266,9844.63859223659,10055.1695272504,10248.4438595858,10453.3743922558
"Y15454",1602.850243,1602.850243,1602.850243,1602.850243,1602.850243,1602.850243
"Y15488",3150.48359934141,2916.52511244489,2748.96265455,2553.35861746678,2363.82984048403,2233.38094175573
"Y15763",8873.58485351545,9040.44782834032,9200.35777851738,9374.97839720538,9549.59901589338,9724.21963458138
"Y15815",13695.8403447636,13937.8983865491,14179.9564283345,14422.0144701199,14664.0725119054,14906.1305536908
"Y15819",6707.5667969,6926.8054688,7146.0441407,7365.2828126,7584.5214845,7803.7601564
"Y15877",9793.02169316829,9793.02169316829,9793.02169316829,9793.02169316829,9793.02169316829,9793.02169316829
"Y15918",4417.02217322985,4280.50982916518,4143.99748510051,4007.48514103583,3870.97279697116,3734.46045290649
"Y16146",3376.26647819529,3376.26647819529,3376.26647819529,3376.26647819529,3376.26647819529,3376.26647819529
"Y16162",1288.69808590909,1324.86314181818,1361.02819772727,1397.19325363636,1433.35830954545,1469.52336545455
"Y16207",3447.99017997451,3410.93381976492,3326.64433862955,3298.44239150432,3318.2601376544,3339.91197390105
"Y16346",7481.73603948575,7208.17242090628,7017.30566424932,6884.13693740649,6791.22442545547,6726.39888359056
"Y16626",6043.07692307691,6146.15384615381,6249.23076923072,6352.30769230762,6455.38461538453,6558.46153846143
"Y16808",1128.94999999997,1184.94999999994,1240.94999999991,1296.94999999988,1352.94999999985,1408.94999999983
"Y16922",2153.37737499969,2201.91874999939,2250.46012499908,2299.00149999877,2347.54287499847,2396.08424999816
"Y17796",2997.63112696635,3207.39080560756,3392.76551605056,3592.59798515058,3783.85850190333,3980.20129792127
"Y17953",5471.59090909061,5664.18181818121,5856.77272727181,6049.36363636242,6241.95454545302,6434.54545454363
"Y17981",5484.38046919076,5901.53921096319,6147.77973800446,6522.37977346688,6916.07484837361,7202.5127621079
"Y17987",3688.18181818167,3796.36363636334,3904.54545454501,4012.72727272669,4120.90909090836,4229.09090909003
"Y17988",1860.36582953805,1860.36582953805,1860.36582953805,1860.36582953805,1860.36582953805,1860.36582953805
"Y18201",2987.65069887876,3171.54119325883,3414.8706618472,3521.81023730748,3631.4630486355,3841.42816695841
"Y18236",3888.39899226159,4126.79798452318,4365.19697678478,4603.59596904637,4841.99496130796,5080.39395356955
"Y18406",2587.96588072562,2777.01637794692,2966.06687516823,3155.11737238953,3344.16786961083,3533.21836683213
"Y18464",3620,3760,3900,4040,4180,4320
"Y18716",3576.83233415454,3731.38915330908,3885.94597246361,4040.50279161815,4195.05961077269,4349.61642992723
"Y18891",9393.23527888312,10077.4645377662,10761.6937966493,11445.9230555325,12130.1523144156,12814.3815732987
"Y18994",2007.56216412,2304.815701,2602.06923788,2899.32277476,3196.57631164,3493.82984852
"Y19191",3622.87,4015.582,4408.294,4801.006,5193.718,5586.43
"Y19453",7334.63735238082,7627.63450476163,7920.63165714245,8213.62880952326,8506.62596190408,8799.6231142849
"Y19547",3084.8042409089,3198.82928181781,3312.85432272671,3426.87936363561,3540.90440454452,3654.92944545342
"Y19615",3040.20615385027,3208.27230770054,3376.33846155081,3544.40461540107,3712.47076925134,3880.53692310161
"Y19704",6918.223,6918.223,6918.223,6918.223,6918.223,6918.223
"Y19824",2101.85283727246,2182.24612454491,2262.63941181737,2343.03269908982,2423.42598636228,2503.81927363473
"Y19903",8618.95292427589,9399.70584855177,10180.4587728277,10961.2116971035,11741.9646213794,12522.7175456553
"Y20360",1319.31202475901,1357.47520302811,1395.63838129721,1433.80155956631,1471.96473783541,1510.12791610451
"Y20466",4350.616,5153.41,5956.204,6758.998,7561.792,8364.586
"Y20542",10305.8936140058,10100.180151609,10217.0054826264,10197.239401042,10234.8695924318,10297.1744591399
"Y20697",6565.78522163943,5947.25944074929,5512.33389506661,5387.18099348648,5434.16583098256,5509.69803333124
"Y20798",4526.72631578925,4720.2526315785,4913.77894736776,5107.30526315701,5300.83157894626,5494.35789473551
"Y20811",2700,2700,2700,2700,2700,2700
"Y20840",1773.75000000058,1847.50000000115,1921.25000000173,1995.00000000231,2068.75000000288,2142.50000000346
"Y21008",1628.08945611114,1894.75225805188,2064.79856307322,2084.86750402181,2026.29084081225,1970.15179462618
"Y21333",2718.98696854867,2705.95434957951,2713.1053003248,2709.18159959492,2711.33451994999,2710.15322036208
"Y21384",4670.145,4670.145,4670.145,4670.145,4670.145,4670.145
"Y21401",10499.43,10499.43,10499.43,10499.43,10499.43,10499.43
"Y21519",2059.945,2059.945,2059.945,2059.945,2059.945,2059.945
"Y21526",5692.01,5692.01,5692.01,5692.01,5692.01,5692.01
"Y21578",4312.5,4312.5,4312.5,4312.5,4312.5,4312.5
"Y21700",1313.8,1396.3,1478.8,1561.3,1643.8,1726.3
"Y21867",6314.5,6314.5,6314.5,6314.5,6314.5,6314.5
"Y22062",2300,2550,2800,3050,3300,3550
"Y22094",7264.5,7264.5,7264.5,7264.5,7264.5,7264.5
"Y22313",898.312,898.312,898.312,898.312,898.312,898.312
"Y22317",5218.42642857129,5276.07285714258,5333.71928571387,5391.36571428515,5449.01214285644,5506.65857142773
"Y22435",3454.68571428571,3454.68571428571,3454.68571428571,3454.68571428571,3454.68571428571,3454.68571428571
"Y22448",2385.07826086957,2437.15652173913,2489.2347826087,2541.31304347826,2593.39130434783,2645.46956521739
"Y22597",1033.42857142857,1033.42857142857,1033.42857142857,1033.42857142857,1033.42857142857,1033.42857142857
"Y22747",7947.49999999994,8264.99999999988,8582.49999999981,8899.99999999975,9217.49999999969,9534.99999999963
"Y22792",3847.85714285714,3847.85714285714,3847.85714285714,3847.85714285714,3847.85714285714,3847.85714285714
