id,0,1,2,3,4,5
Y7512,10435.84893122751,10485.55533905878,10514.614920246235,10643.070313803633,10793.270169499274,10884.042407922521
Y7636,11781.318246632649,12359.91789320721,12931.886616696615,13497.681330696716,14022.24606679621,14561.64834469053
Y7710,12255.475177168846,13790.768477320671,15291.974837183952,16818.50460410118,18356.40097260475,19845.19628405571
Y7879,3554.161817550659,3537.507235854864,3544.5177081227303,3556.2909346818924,3540.511677145958,3547.429542928934
Y7989,6083.648544692993,6288.158429336947,6509.683448029364,6736.6793720257365,6934.934315492321,7143.711914255235
Y8019,5053.381602299819,5532.903807377549,5985.679899896222,6475.057110632239,6937.414831483084,7383.693132159683
Y8125,9872.552385961393,9482.2980305767,10560.594674110565,10407.468494455083,11364.984760150412,11336.759331180172
Y8142,1580.4181208099667,1659.6829257366987,1752.2263981390804,1853.2749479686643,1933.8106886882376,2027.7713929018603
Y8200,7520.276676177088,7968.637863158327,8417.248407363079,8857.485500334837,9302.312255858516,9750.549274443758
Y8367,7537.792912079457,7586.39317929317,7588.601530166169,7588.182211347122,7623.287616743438,7595.543342440047
Y8429,3810.2333188056946,4297.857449054718,4793.068729639053,5282.66988992691,5770.224587321281,6261.711816191673
Y8438,10098.316712379456,10955.572023391724,11812.671394348145,12666.203384399414,13508.898763656616,14352.237815856934
Y8555,2493.708942830566,2567.2132125766234,2643.3040839972477,2710.9116942498695,2780.030691731456,2856.0993330037554
Y8589,7445.932435684258,9685.988384199007,10686.810026213563,12709.585672213463,14044.148194683172,15816.268245293788
Y8821,6769.462916463614,7268.991383635999,7742.615097519756,8235.775416386128,8735.01973693371,9209.12674969137
Y8822,7812.52330887273,7901.340015538878,7994.079169504426,8053.431884629888,8092.827000475817,8128.6912319196435
Y8861,9663.848760464394,10036.002088034851,10549.252107097367,10754.099440879365,11111.15043929696,11501.713376815596
Y8918,4028.084783554077,4183.349084073128,4306.320091116076,4445.950484793849,4565.632102703343,4683.035796552014
Y9173,3995.9520967483504,4090.4473441767523,4195.614707645143,4302.191562488029,4398.463260979586,4492.570330160784
Y9256,3160.3934507456993,3219.4395173444086,3269.748037372093,3321.049469342865,3377.017854743564,3427.689567097078
Y9278,1973.8422755588344,1958.5140498637763,1982.4758858463383,2015.57614553439,2036.5254815335998,2032.989157655994
Y9362,4605.673441072274,4692.420991387187,4788.732366824749,4878.780366849994,4967.130078307899,5056.647797362369
Y9364,2932.100201118854,3021.7561331685215,3115.8438160090577,3205.942581404698,3293.9270741872524,3387.4948327120514
Y9422,954.0870789062776,1082.139159536661,1219.9370246038495,1358.1379080723864,1489.033320477713,1625.9976722343451
Y9585,10059.267289124306,9847.091031311289,9892.30269869864,9820.740997017276,9865.734966603906,9871.3718614476
Y9818,4412.149868011156,4525.312433242636,4650.5006790161315,4773.870887756543,4883.801116943704,5005.260791779082
Y9868,3095.1418697834015,3097.3000586032867,3096.1256980895996,3096.3613092899323,3096.873766183853,3099.669289588928
Y10186,1158.3774949312183,1159.829904675481,1156.937949329612,1158.163429707286,1157.0120032429668,1157.3972950577709
Y10233,3146.0400515241627,3125.313094585419,3169.8258267889028,3147.3853284502034,3128.4271069965366,3136.071943645478
Y10250,1398.3404327288092,1401.307227139497,1394.756776840967,1397.5366367603542,1398.853239276731,1393.8966521614402
Y10469,6729.703976216826,6763.63051005519,6759.369322102382,6719.871455199269,6657.994426650345,6591.1102015379065
Y10579,1643.0413491031813,1641.5537987873104,1641.2657268647897,1641.5302239836985,1642.0090532043394,1641.7326164634107
Y10625,2707.090850743224,2677.779537215226,2642.112950442191,2591.8744559499573,2540.7079800876763,2503.562515958002
Y11015,4041.7401583671585,4095.6642047799032,4154.415362544128,4200.578354745018,4250.012963941242,4306.752136737291
Y11210,6510.190292564429,6505.121975135418,6468.630362093339,6566.768293541026,6534.530652557283,6587.236936549159
Y11226,1657.8534030914311,1558.2134849291476,1432.3810554467502,1259.8877377693152,1139.066752974761,982.0925625470435
Y11265,1459.8361231369336,1434.0765023112745,1407.0179152325065,1382.056693872059,1358.1287458209683,1331.6507130464795
Y11397,4227.544553756716,4217.56543159485,4207.58143424987,4197.726171493522,4187.939670562736,4177.765695571891
Y11464,3525.9071838855725,3612.0934426794697,3695.3275358697297,3769.95879113981,3854.5528101961963,3945.674278741222
Y11559,9901.63695816773,10086.700591937844,10260.311431964423,10445.610047676162,10621.354622181649,10793.359147402078
Y11560,8829.486452791676,8975.747830502978,9143.233720775996,9269.531495126546,9380.498723247272,9459.022624765434
Y11667,3347.325888097286,3369.70169788599,3396.4940696954727,3324.253369629383,3350.735077559948,3369.5806159973145
Y11744,2044.4594119748328,1996.041210050494,1953.0454531566586,1917.1522187006028,1888.2923318993144,1864.8621960703897
Y11840,5355.404816199634,5114.189671579083,4897.739003049543,4663.031009903335,4458.840812304457,4270.736243799748
Y11893,5870.915658233431,5871.112966677031,5893.038634487331,5880.353531307575,5888.126982366126,5914.766258691123
Y11913,7498.597067626309,7868.847374032979,8239.097680439658,8615.417955541385,8979.59829325301,9352.734063314016
Y11916,2899.590863836405,3002.65505153981,3135.143207835361,3189.792838226266,3301.4945291473114,3421.438936647688
Y12061,1653.9534185581824,1650.28226937491,1655.6531730649667,1645.2868141542817,1645.5985326441287,1647.7024239286454
Y12149,1416.9115781784058,1401.2540817260742,1410.1699352264404,1412.3899698257446,1411.7588758468628,1408.5578680038452
Y12189,5395.504908994336,5412.356968063998,5361.588425346125,5375.2571994647515,5368.1394848923555,5335.323461729743
Y12201,1188.7346405462736,1225.7260454850375,1199.4612886241775,1210.27404006048,1246.171457960478,1212.8929927227605
Y12210,1228.8295604169416,1252.0181772002265,1271.12298962647,1295.066840579715,1317.8443196629294,1336.5792426212079
Y12280,1714.3393864439934,1731.8010577283023,1748.4605340253236,1764.6522759224629,1782.1289658288156,1798.2859590584992
Y12282,2374.8454924710645,2454.475534789129,2525.369330024151,2584.960770433589,2640.5507453901155,2693.5562706842643
Y12313,2783.5755026693305,2804.58837874868,2880.3441953642405,2983.0884623064812,3058.6919606310325,3104.767686850529
Y12380,2069.6148706222493,2102.779046018397,2164.04063657004,2211.5724572045838,2265.974604266606,2331.984441579193
Y12413,7337.286365429509,8289.515750272369,9012.563405649218,9760.780075431328,10609.060602347126,11338.434082699716
Y12417,4032.2174015045125,4209.325911812939,4399.912271700215,4613.100826659673,4774.737516232159,4954.62219011862
Y12498,2142.7234599950775,2040.7159859224043,1992.0225378182795,2116.762775537238,2341.9315227047155,2495.8657816825744
Y12729,1992.5547933578491,2201.014914035797,2415.666905641556,2624.7206523418427,2833.646227121353,3050.2469363212585
Y12799,6411.521240261198,6811.494227939845,7139.552385652066,7507.870779493452,7886.953521841765,8215.19977605939
Y12822,9393.704119904092,9928.039141214203,10379.483157599641,10894.885641473978,11443.825284656903,11928.748834056876
Y12851,4051.6533648967743,4473.235867917538,4908.992381095886,5339.25506234169,5763.55258077383,6188.133108019829
Y12924,4918.135321363367,5134.2364193495905,5320.495137001317,5502.533610997528,5656.211684863355,5812.604620842442
Y12992,2331.677052974701,2467.4365252256393,2609.1117000579834,2747.727938890457,2879.3822622299194,3021.3317900896072
Y13269,4269.499892228036,4426.729993956074,4332.60135968969,4316.196635660754,4320.898944560416,4340.704873007225
Y13343,2011.3037423250744,2121.4905359384443,2222.242252574111,2341.7834918943117,2439.8967545741107,2551.347615681702
Y13465,3973.4487435035066,4808.275897326382,5669.707844862862,6532.152749447645,7373.030208020032,8227.262591138728
Y13510,4939.98638510704,5102.002629637718,5271.745317459106,5421.224013209343,5589.29271531105,5761.341015815735
Y13651,5871.492980921542,5598.42383735228,5604.293245289769,5372.154423118619,5373.8052030050085,5144.767716298068
Y13830,3947.781466943672,4301.151148658166,4633.7745227608275,4923.5421937389765,5267.576541240333,5591.952444639283
Y13922,4772.160699840159,4902.4735342998,4978.738521933438,5073.708933389743,5184.305728683256,5277.452858182788
Y13968,3113.2080178260803,3084.7532348930836,3126.4510378956797,3120.0553546011447,3121.0106998980045,3129.7927827239037
Y14020,989.4494037628177,984.9891927242282,923.2791755199436,945.8404195308689,952.5911581516269,863.0952582359317
Y14192,8340.872726082813,8541.883728723706,8727.809569678655,8852.100572886995,9013.377639367085,9227.293493235988
Y14294,3165.879755268278,3211.332794031349,3255.266880320751,3304.1116824329815,3348.0916027982103,3393.163605797626
Y14474,8028.135178030198,7668.2469448536685,7668.2469448536685,7668.2469448536685,7679.818375252657,7759.848998123394
Y14486,661.8307905055538,648.4819534666118,630.2996250688576,623.4620535625662,654.1213552037518,646.823503836292
Y14487,3134.1321907813044,3146.8023913635825,3268.434721109812,3211.4654969160397,3211.4654969160397,3219.554269783521
Y14533,5176.555095540211,5425.705222466961,5645.015530166336,5807.228785440607,5952.37449571866,6075.6759919445185
Y14572,5552.364492789024,5673.065017133154,5762.393220506501,5915.674306096099,6081.452709284388,6186.718419838574
Y14665,2907.5565390586853,2925.7904431521893,2985.760888338089,2919.054591536522,2965.6828610897064,3027.7639814019203
Y14705,2268.1189744220965,2234.8635292199892,2240.2088458189605,2256.2679151309735,2259.3349665963524,2246.7458116305743
Y14746,8975.56218205283,9528.179200807914,10500.871844811974,11626.182568079908,10352.572563056097,9752.219408680068
Y14909,7348.074297904966,7541.8464424231925,7714.914633436864,7874.644940501249,8055.9132876075555,8218.997394253467
Y15053,4001.469016075133,4155.628490447357,4330.628490446717,4505.628490446086,4680.628490445447,4860.93372106233
Y15133,4451.238033659054,4461.964557847914,4442.818111575603,4456.8111744747475,4464.250395071473,4442.986029261076
Y15248,4262.545763850211,4310.105481147765,4334.443023204803,4297.9075276851645,4331.853082180022,4349.322214126586
Y15280,9367.983984813185,9539.62179728703,9753.627367584333,9952.806764696757,10146.703204643749,10358.455779132524
Y15454,1716.4121766165215,1716.3070416093617,1703.5523537832082,1708.890252747671,1711.3341352193224,1707.4634288959658
Y15488,3132.8598063406143,2869.1073762975657,2741.19023423329,2508.418659109737,2284.288298358144,2154.5837659447598
Y15763,8857.203071243153,9019.509180176365,9178.261861602956,9357.666853737408,9529.975853856242,9701.867246291418
Y15815,13780.097470338196,14021.516608571113,14263.6752077131,14514.690432470394,14751.594205343485,14998.633771133069
Y15819,6689.814082991523,6913.470676400554,7127.997643149571,7345.15670485249,7565.16762944892,7782.363397195453
Y15877,9765.45962862622,9757.185448412043,9756.18798806213,9763.802941000722,9748.989760937035,9740.289956139237
Y15918,4268.625387545751,4130.744910974339,3971.9107299482534,3843.29137219694,3721.705212429454,3566.944926785053
Y16146,3492.129958076517,3492.129958076517,3492.129958076517,3498.173417089654,3492.129958076517,3497.686035259529
Y16162,1303.0411328937282,1324.993852953414,1366.3027360187493,1411.9195304676903,1437.120883417672,1476.8159230801311
Y16207,3356.108643903451,3327.8919466417783,3216.424651643887,3204.957880152704,3251.2745307998207,3253.769566470453
Y16346,7706.337915289192,7508.505761571203,7489.570339801294,7191.58898256848,7075.692022580281,6983.859006691231
Y16626,6046.298236846928,6155.905730907715,6261.003523239691,6357.662985875002,6464.047594803962,6573.673799954837
Y16808,1137.4569364351025,1191.485998648374,1248.2817603188143,1301.9829965250776,1358.140949818371,1414.4111405555984
Y16922,2143.8777931250897,2192.5474430028744,2231.1362877500783,2285.478582214028,2335.3625442371654,2382.440987572865
Y17796,3013.4314915619325,3227.3869693962633,3415.786883350126,3611.2897695304937,3802.387821473587,4003.292633707773
Y17953,5571.401311755187,5725.180216518012,5964.320154958893,6196.599838516018,6359.7846644996225,6514.118535473777
Y17981,5520.838259793767,5935.1985959941585,6186.448451092177,6561.293727510059,6952.698119539275,7230.851778705083
Y17987,3661.5692061185823,3774.8545599524123,3882.319852817844,4002.2073640060394,4098.902965404186,4197.521124156306
Y17988,1851.8877995792436,1850.5620127059526,1853.515597719309,1858.8852366218823,1858.5990644098433,1850.2841224710462
Y18201,2926.0106420621746,3111.8774878030586,3346.9009101859106,3460.7716093511467,3573.5238427662175,3774.210852507678
Y18236,3904.030745041852,4134.259921122478,4377.419277377507,4622.025501711732,4851.568735981238,5087.792515110211
Y18406,2618.5182531237015,2805.193017721167,2995.646339375219,3188.7458085273693,3379.7891808302447,3564.9905247245856
Y18464,3823.3290898799896,4003.227380812168,4180.528634786606,4265.749020576477,4424.779797792435,4566.2676376104355
Y18716,3604.7573056801457,3763.583664247437,3908.3871979558394,4068.2134690303274,4231.4556292355865,4375.1343563900045
Y18891,9448.748714281352,10139.66398048161,10861.874870239108,11567.961836757822,12196.605428446905,12880.011399987436
Y18994,2037.727645821634,2333.8413157351106,2641.015531314619,2937.0383464471097,3230.8134719835925,3520.4434851408505
Y19191,3664.9380423833577,4075.6725671213126,4475.829805552696,4870.444073000656,5257.642696781765,5647.183856172849
Y19453,8537.918500265643,8886.929953408748,9263.802607667381,9461.95147207765,9754.94862445847,10057.410017623994
Y19547,3208.467326880446,3285.5289383829813,3418.2809267485986,3567.521930817954,3648.9790393671683,3769.563023089078
Y19615,3011.2900368887194,3188.096096340133,3363.2414213472866,3545.0403975406584,3713.08907709245,3857.9595559058134
Y19704,7147.713238798142,7125.922594943047,7154.448147973717,7101.502307188512,7121.498336578578,7180.515942880154
Y19824,2124.194252192947,2206.8832428478354,2294.0315734429714,2371.5127497840695,2450.771435737178,2532.7368924264183
Y19903,8595.199155648239,9386.972791626076,10202.108197240974,10966.174872202422,11731.17120889677,12468.69460744816
Y20360,1331.2190790035525,1371.222233930131,1404.9239717765067,1444.7909495110644,1486.4484382077057,1527.1793754088037
Y20466,4396.954741225876,5191.673255963934,5996.45055589441,6799.182326993919,7605.416071515112,8417.45675754282
Y20542,10233.326815739612,10079.02598941094,10203.956021193462,10192.266888565438,10265.412359478772,10327.68126609667
Y20697,8832.432825861028,8290.456826194293,8168.417919024734,7653.828597708078,7759.752405726995,8022.627989915657
Y20798,4502.757186627386,4686.408999376322,4870.991432139936,5070.022166552633,5287.887479324458,5488.137906956817
Y20811,2612.9224591851234,2607.5634908676147,2617.6627016067505,2618.1698050498962,2616.8622496128082,2609.976364970207
Y20840,1820.5169424418543,1893.519692421918,1967.2696924224983,2042.1224424264194,2114.769692423648,2189.3874004515937
Y21008,1787.8424564326929,2007.765777721073,2174.613855619854,2235.703903371969,2120.353998568877,2082.521284968055
Y21333,2806.8613485143555,2786.4086523993124,2798.797337557031,2800.653402391104,2791.7243787311413,2793.3767239615718
Y21384,5167.504929738522,5179.703938019872,5333.875713414192,5147.453315818191,5171.765777805091,5258.969037598848
Y21401,11814.640745819597,11831.646982446113,11936.006517163385,11888.219518654781,11931.08691479312,12030.461678068572
Y21519,2149.151630678832,2055.556535055339,2064.4918339497444,2104.7954148647186,2047.5004169322845,2063.0766918165978
Y21526,5579.621376384497,5560.41875276208,5539.692339715958,5536.671228199005,5504.001672025025,5532.093818472028
Y21578,3715.12348651886,3759.206795692444,3642.0225024223328,3639.873743057251,3657.449471950531,3558.831286430359
Y21700,1347.211106699705,1422.28290733397,1508.0465772420166,1599.2203345715998,1674.0446286022661,1757.138049957156
Y21867,6437.068907022476,6350.181853842735,6391.635896492005,6409.398493385315,6391.9802283287045,6418.177435874939
Y22062,2355.562070608139,2610.2697706222534,2854.875979423523,3109.3749380111694,3363.6335229873657,3606.6599583625793
Y22094,6860.687832581997,6843.382297480106,6868.539646100998,6853.781315171718,6889.163071680069,6871.216210585832
Y22313,834.8920148661733,830.2815624758006,835.7808017992974,835.678876561761,833.3719573035837,830.8054729932547
Y22317,5260.107900304795,5297.607726455279,5368.3836901770965,5453.682231773565,5483.6765473196665,5544.540980480037
Y22435,3213.3405166387524,3215.3006203532186,3194.02175043821,3161.112928211686,3180.528182506558,3211.21226186752
Y22448,2377.128508144622,2430.4723546393534,2479.296461765537,2530.86235843236,2582.0245138437895,2635.29658067019
Y22597,1025.9279982447613,1032.5602946877468,1044.1891352534283,1037.573762655257,1034.3115321993816,1029.2214648127544
Y22747,7940.239683389666,8253.8907194137,8586.038718819489,8894.547471403886,9194.657279848805,9513.868229686906
Y22792,4451.3536901474,4485.439376831055,4474.940258026123,4567.314334869385,4388.876419067383,4412.604719161987
