V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
D1459,12552.963138217343,12545.154734079835,12540.106102343205,12531.530899999407,12534.086499592295,12536.767998388139,12536.676219974443,12535.726840280557,12530.233176335401,12527.320193942372,12524.671770937584,12521.443067689013,12523.371075349107,12526.407551482935
D1542,15120.75382734773,15091.126824133873,15052.583072145331,15007.862995589412,14985.040706996348,14966.52394990968,14956.525145415188,14940.799059516561,14928.41999607808,14915.922068272861,14903.048727176016,14895.980259500486,14896.74561395078,14904.573492858266
D1690,5938.36379468441,5949.188183605671,5956.669729292393,5964.9148661494255,5972.638059973717,5979.021202802658,5985.215243577957,5988.713527202606,5991.649084568024,5993.622113585472,5993.135182857513,5993.652760863304,5993.476661801338,5992.546057701111
D1800,1914.8520428687334,1924.005772061646,1930.54303009063,1941.5303999185562,1948.982311785221,1953.6407875269651,1958.5128661990166,1956.846878156066,1958.5950726270676,1963.9785054326057,1965.1732791215181,1967.4058765172958,1967.397679835558,1966.8552961200476
D1805,5736.959099292755,5746.184492111206,5758.414132595062,5779.278788566589,5795.29753780365,5808.324585437775,5813.922266483307,5817.243134021759,5825.0922594070435,5824.652711868286,5822.540699005127,5821.584467411041,5819.446650028229,5820.502379417419
D1952,3494.5221722126007,3498.2954013347626,3505.688868165016,3510.5029660463333,3516.003029346466,3521.1389243602753,3523.848561644554,3528.037595152855,3529.43436563015,3529.902125597,3530.1153790950775,3531.2606382369995,3530.975421667099,3529.41759288311
D2002,1637.6069215603495,1632.272579980059,1623.5503195049002,1616.648553681536,1610.3953202487662,1606.1502738715842,1602.7696669818595,1601.8010783912375,1603.2868784190848,1605.5207443954184,1607.341837716265,1610.5793047668174,1609.8194392444327,1611.8770068408683
D2047,9032.17734142844,9020.111646085743,9012.789322139317,9011.513245990494,9020.717964257217,9020.811395759198,9013.065797507103,9006.461661298956,9000.524054474166,8997.85182142356,9001.57168478897,9004.47046942474,9009.86252970813,9011.625558707112
D2166,11573.372178884129,11553.98972111029,11536.584669893946,11517.927555388676,11502.021493164622,11492.901872020877,11483.52346274355,11477.301415987244,11465.901099410323,11466.41970978335,11463.216707840338,11461.292309004566,11460.225400763748,11463.58738465915
D2296,10775.774584454288,10900.04599975801,11009.149514304112,11110.173995772097,11204.1953280042,11292.9665045751,11382.634894798442,11464.077585445479,11544.884465451049,11623.071851564308,11694.733657512186,11755.464513927973,11813.296402491778,11860.174533726451
D2325,3038.4500057268656,2982.362678681893,2926.617105994287,2870.927456746978,2817.851451619073,2764.689231187378,2710.262519633427,2657.9942975320246,2612.5324241433545,2570.488871042797,2531.4247945669163,2495.1374722446376,2465.209887827169,2439.7825869246576
D2372,4342.785228234528,4248.590594369172,4161.040552926062,4077.4363979220384,3994.3034187436097,3918.946529489755,3843.7863856971258,3773.0213497400277,3709.5553170740595,3652.5801958262914,3599.4994525492184,3550.699822956323,3505.632446318864,3474.7417201042167
D2415,4747.95254122715,4643.325650358606,4546.598262747248,4456.322392720636,4369.317657646252,4287.695669534373,4210.754718484424,4138.113968869072,4073.969905186106,4015.259636645481,3961.4597168317546,3920.0280417321183,3885.8646550945746,3858.677042745789
D2464,8364.713202244044,8375.155004811288,8386.234443581105,8398.956337946653,8407.897436225414,8414.256996887922,8426.513836044072,8438.345584398508,8444.479223817587,8450.29967277646,8452.51777896285,8455.582967472077,8451.77232041955,8446.194594067336
D2488,1322.61661002502,1330.5582675184544,1337.5148666840491,1344.2600976049264,1350.3669060234856,1357.3846960597982,1363.3939499038722,1368.3965565792803,1372.5833749319545,1376.132715294097,1379.2863052178373,1382.5969539585908,1386.566669530703,1388.3732507171208
D2537,3248.1510076053005,3241.859714946503,3239.188971874607,3237.5147254764356,3237.174365768175,3236.2552460712677,3232.499575494999,3227.7995428391937,3220.960506975634,3215.649212701261,3212.984573996406,3206.782207116936,3203.351882805665,3204.033592119544
D2558,1534.3385944565562,1537.0709454346047,1539.6333645587174,1540.9891348756826,1542.8337921112254,1544.0618114039053,1544.7753778523656,1546.4674353987807,1547.3360677344328,1547.6838606572003,1548.1316082923236,1548.384260992969,1549.1580675221783,1549.8334914174718
D2691,17170.438394106008,17257.770961011905,17365.571281383072,17455.730541242072,17564.339493280895,17676.413675523134,17782.44577300041,17888.36263649174,17980.458613530645,18077.2463919631,18175.121773158873,18270.583808061514,18374.35339169051,18477.307305109047
D2696,7407.011465956484,7400.204026387856,7392.256199803905,7383.741172619266,7378.232859335753,7375.413796183939,7374.651996172075,7374.440865205834,7370.515890289226,7369.451376788908,7367.6144632955875,7366.009939436905,7370.5436258812,7373.840473544657
D2916,9983.007837043262,10027.251914457804,10065.046215820139,10100.358504447708,10130.567695578793,10164.125075319505,10190.291445355791,10214.750567553045,10231.304959438794,10244.826871678652,10260.174456727518,10271.650400246479,10276.198119197137,10274.739727516207
D3355,675.6804182011019,682.2131360005822,687.9326005747889,692.6388270002919,696.6490724906787,699.9797832728946,702.8895126811171,704.8554279907747,705.9197539899242,706.4518509216615,706.2835448369776,704.9327170697302,702.9520046938317,700.4263459855192
D3382,10635.153227600838,10637.27905558005,10651.584119035913,10662.945096362539,10668.916950655695,10676.256625843005,10685.011592460505,10693.540161136903,10696.543889734496,10687.38816224545,10683.620949193259,10672.920299194844,10665.86362143391,10657.397129612329
D3629,1296.8593569230418,1307.659495801132,1307.9245853799482,1308.1411541647785,1307.961475102314,1304.1483998474064,1298.9763890827985,1296.8044970275878,1296.840839120712,1295.6318626213883,1295.86609370672,1296.2806707893103,1296.101713931707,1297.3941427970428
D3809,1201.7519774536452,1196.002693531282,1192.9240505406483,1191.0466567739443,1187.5507569864337,1185.86888853826,1183.5630999636098,1183.408254196444,1182.5424626951685,1182.7835191372994,1182.1699132314018,1182.9685953075866,1183.0971250589523,1184.9782547116645
D3892,1091.0464316588227,1099.5239737372156,1103.2289987201264,1107.4323486074893,1109.7365736903253,1111.1786964629816,1111.2458961043837,1113.4332445583073,1116.7081428065235,1117.1640002790025,1117.1272382547488,1117.261277461031,1117.2908542181392,1118.2708364499397
D3903,4699.052747430888,4694.84264442869,4700.237400010529,4703.033714544397,4697.534414387207,4701.230938370969,4717.897249634143,4727.794686176836,4729.70693787421,4733.25806945752,4740.908394499089,4745.006219073475,4745.257778665927,4745.792139684161
D3957,3103.9268304837105,3105.0288367104886,3105.0000631344674,3106.257891399896,3107.95034946326,3107.708189977443,3107.9584749472497,3109.449066562688,3109.548311157262,3110.9562100899575,3110.8768110704777,3111.0893944633362,3112.3119454217313,3111.82740910176
D4216,7486.281188479298,7538.18589261829,7549.466910877881,7523.973889285682,7483.517141529674,7474.207870468765,7493.533463818449,7530.600890318272,7549.396793140721,7540.335317797897,7516.44105318108,7500.358871730619,7501.585252591977,7520.808278069841
