V1,0,1,2,3,4,5
Y4056,7907.644230823432,7496.274954426332,7385.932615556577,7273.096424508649,7178.326534210437,7137.496768563886
Y4069,5496.555821020491,5679.154609380941,5836.179108759676,5934.312716633402,5989.291144611017,6004.187961409084
Y4187,11140.077775738091,12356.417495394831,13590.034795788646,14654.987647286145,15567.770356699111,16525.674229809967
Y4255,2235.377462335371,2385.6283332568382,2397.1424908153267,2346.672671470154,2302.4666474218384,2244.354866797863
Y4290,5536.194786674139,5752.018793443907,5959.510378605299,6079.908981110493,6150.53237890194,6159.666369492724
Y4345,1913.8050407867468,1978.7334244687238,2065.2442648251194,2163.0366362152213,2226.008114493649,2302.2145565402275
Y4346,2384.0069218421518,2451.4624302092648,2522.314126440827,2593.9391047451736,2667.3290756517467,2741.6287277721726
Y4428,1823.3702363952443,1898.1533720303003,1972.7865666787377,2048.062075290336,2108.6905163010174,2176.8130699995922
Y4550,2332.6042819023132,2334.9328780174255,2314.074642062187,2313.1142967939377,2311.9495832920074,2307.5269651412964
Y4870,2591.348128566335,2694.445751317359,2796.694364572377,2893.9112453096955,2988.247058533484,3078.8061675831054
Y4883,2604.526452990579,2635.5432956597947,2670.7151633652043,2713.2620476678285,2764.0251790050884,2821.767106504458
Y4902,11261.156668172433,11758.763829559422,12237.131109665273,12692.723106951593,13141.50714530661,13582.76086130952
Y5054,2125.7320939016595,2187.80180699886,2245.163852168131,2301.651958454312,2353.1467900301946,2414.4075582461664
Y5057,8152.527295151315,8361.575738243855,8569.355600117264,8777.225412515267,8992.053116199322,9219.34866570923
Y5150,2188.1750245294575,2262.1103090353013,2333.1406315886975,2402.234705079555,2473.540183357239,2546.7708757042888
Y5163,2406.131526964007,2518.3892600677727,2623.1889986243978,2727.032090511821,2813.5259551491886,2908.156731834795
Y5230,2849.099510910307,2864.9876832983837,2883.8537120840892,2899.2114543936596,2916.0368299506054,2930.353946687971
Y5235,5669.224696820975,5661.193487429619,5664.399250888825,5678.944024145604,5699.620095705986,5722.741486269237
Y5287,5388.0684806130075,5628.598362458695,5837.179929447399,6052.412835916562,6265.40961171949,6477.2132869362895
Y5447,3322.9596043768474,3450.6228809371073,3580.1269420335743,3723.579357016989,3849.5449126724025,3982.2327046395235
Y5467,2007.2431341018482,2128.865572645676,2233.964100224921,2321.0363195842515,2412.589049766635,2497.354351716812
Y5526,2123.925262840619,2199.073445642676,2268.047609248231,2335.1084027051143,2395.2060494417096,2458.501509528553
Y5529,10812.901897850481,10272.257578641578,11788.709202959784,11328.578636811877,12524.698373909629,12155.685178299507
Y5693,2532.5090249169984,2600.1121954707164,2672.796011746832,2744.484574231492,2807.377379193091,2881.972844746601
Y5854,2651.959845375541,2685.5233191606662,2747.7364237162865,2802.4250436762745,2872.2904594061815,2944.0123270466856
Y5922,2088.9444209725525,2156.1266726138547,2222.5696652382917,2286.3617547191952,2339.3232739252535,2401.396639665871
Y5972,2501.892524925093,2531.512972676654,2566.1134242627886,2602.241074679563,2645.159972555002,2696.3870267287757
Y6308,1694.9513592985368,1681.3677202440965,1666.389473853277,1652.855060575174,1641.8707306958902,1634.3373577572572
Y6373,8837.255640246301,9496.106135619642,10168.540501552612,10798.215113061788,11324.608586009992,11910.486576611085
Y6454,8984.863063616707,9227.634563030693,9243.110164426584,9252.337348933323,9324.758628980022,9465.15379177736
Y6615,2850.1244513453994,2938.3487510901564,3037.9389959762902,3128.4892801018714,3219.615125363182,3308.725123358109
Y6616,4088.8513352785876,4226.616076537841,4436.8904804751455,4589.328178544869,4720.092446991653,4862.05612767513
Y6674,1851.7879181932637,2058.127639032016,2271.3671890990186,2455.441507475395,2607.243160193698,2772.789029636933
Y6705,1086.9614389915034,1165.7783662940913,1232.2594132041008,1279.2019605376433,1316.9745780997898,1355.5274467445852
Y6830,2138.8882140191627,2217.3865450817375,2349.632290992568,2506.608501572552,2590.362325050446,2701.2725224589794
Y6834,3822.553299475503,3918.6016034375816,4022.406507186271,4125.782477901728,4236.022361609125,4355.727212013919
Y6867,2880.7886723172983,3056.4667398122815,3215.64458731924,3368.473114925001,3509.144451380322,3649.696294832274
Y6873,3366.848929358397,3452.9208281442193,3540.34816499098,3633.25188422051,3731.24507654503,3831.568070867349
Y6957,2907.352444445189,2937.4451454490186,3028.1342269226857,3012.9598123704477,2938.954312125923,2891.975951971695
Y7033,1950.3658430290247,1947.6278944176872,1973.1118156601124,1995.865275936108,2022.5989701944263,2057.1405663229407
Y7185,7441.079893361449,7825.370002075108,8192.89617257035,8528.28467578422,8820.137679084599,9106.417431818762
Y7245,8904.397534081689,9246.102602450092,9617.677961856567,9973.41289386689,10324.67148068875,10677.867191246778
Y7252,6244.709409475291,6395.520861744774,6564.469513439944,6729.088616436463,6897.000274121424,7076.944220918009
Y7263,4116.753904249252,4228.798799856865,4355.122894710148,4473.693370489295,4593.659833598654,4716.934628809051
Y7512,10122.710930705245,10709.016635418084,11228.62120985997,11678.2057261468,12080.066298246471,12459.33467447765
Y7636,12455.542937271028,12928.632180619394,13401.719297275253,13848.35151917382,14302.994218398775,14784.451610085856
Y7710,12413.0278659646,13833.999302274353,15312.525199948928,16854.108250026566,18367.97340657594,19824.583016786237
Y7879,3868.367926597595,3850.1311025619507,3846.398090481758,3824.560694217682,3805.042962551117,3778.9149882793427
Y7989,7376.736851199865,7531.518791326683,7731.034165224635,7899.035063586242,8063.294233832765,8220.625769553992
Y8019,4928.878733996445,5518.719375207901,6109.487247785978,6670.109423941108,7190.109924244057,7683.260336622087
Y8125,11321.524353250164,10950.811530097564,12109.405573652346,11925.746502507716,12794.557687030561,12810.494607607894
Y8142,1911.529174670429,1971.5477040407209,2028.8039720799304,2080.081550895611,2140.3021463595865,2208.030881791481
Y8200,9445.027448739824,9827.343623246965,10235.840134229478,10609.720901455707,10975.581922139949,11314.902834501094
Y8367,8246.28399776618,8245.807370356722,8143.551204941674,8124.278789840146,8092.573665789767,8067.744237325593
Y8429,4189.661695957184,4661.5910667181015,5159.587616920471,5642.741832733154,6117.870223522186,6569.292729496956
Y8438,10196.608874797821,10986.143708229065,11871.03962302208,12716.667203903198,13546.349009275436,14342.616664767265
Y8555,2456.6517550076787,2591.4617525482386,2761.5771258167997,2895.1511936082625,3020.150380470663,3149.0807670406266
Y8589,7334.506649362274,9196.347926416845,10403.194672174795,12401.799688692297,13650.888201474912,15347.847930967457
Y8821,7482.3051631698,7920.364691328842,8407.033233842394,8868.447360180095,9318.41806763798,9758.35222791321
Y8822,8329.33123540084,8301.88025819461,8301.325565538807,8308.716828785344,8313.974533162518,8310.527056686087
Y8861,10456.964592514865,10994.007754990083,11157.804905923109,11668.698620292487,12137.82942557099,12555.070599170293
Y8918,4638.526447945656,4704.3131040211965,4797.982372801967,4867.802825903187,4937.551146893812,5011.430943809882
Y9173,4284.113953897936,4357.238205478755,4458.59167293186,4545.763939040238,4629.201214837945,4707.558875915915
Y9256,3505.237510103144,3551.6379108821275,3598.2467501967208,3645.5889465504806,3687.741640611278,3725.5104544413352
Y9278,1505.9799130692968,1515.1044808899055,1507.3375770360121,1488.1738440412173,1467.508426662315,1452.8401243314634
Y9362,4892.112349307847,4947.050454555842,5012.855333053919,5073.1880120933065,5137.7498177812795,5206.130457218019
Y9364,2865.7605771280396,3013.2855600779494,3149.9329957878026,3275.697622552795,3398.2266453220714,3514.711929073096
Y9422,1626.741920841728,1739.9025902529083,1868.7149618421329,1981.9830820723405,2092.8488978906826,2194.7609243001616
Y9585,10572.897082880972,10315.98362789119,10071.451620455953,10171.806872498455,10238.993964680005,10247.446881743446
Y9818,5237.177971204289,5334.549749692618,5414.187911352029,5492.846177419704,5576.595881780836,5667.356360754395
Y9868,2829.98513430357,2888.3318841457367,2935.714215040207,2949.965810775757,2971.8198597431183,2992.0448780059814
Y10186,1106.744120249311,1118.55743818895,1128.9658645333448,1137.7532592357793,1140.1946557702222,1146.9477344097295
Y10233,3774.0463146715165,3836.0798184132577,3868.5246850943568,3857.693051530838,3840.663122487068,3789.2238696842196
Y10250,1521.4745142213346,1501.7402399023595,1490.271581988579,1476.798157543427,1462.5799806586385,1452.4977233028771
Y10469,6779.980556714552,6788.171634561203,6764.001312300336,6697.882484602063,6606.460469706124,6506.151378721777
Y10579,1641.828475189209,1642.151716709137,1643.4934468269348,1644.8577253341675,1646.2719958305358,1647.710924911499
Y10625,2882.6153420144055,2843.158616630759,2794.0376470498277,2731.474746838594,2670.5026809974506,2612.776667981887
Y11015,3951.6303687181585,3968.0472654666423,3990.8870985810386,4008.6014582470348,4033.3007597833052,4058.420175852872
Y11210,6043.907423416728,6088.694119910952,6334.494588251552,6500.956296830775,6606.682423104607,6669.952903794606
Y11226,2438.307419372689,2351.0639843068375,2202.262192385806,2063.9571938547497,1902.7079941806655,1750.3484257188938
Y11265,1369.2229381297889,1335.9458395813142,1305.9274860764415,1280.89690365999,1256.2360496307176,1231.6078809207368
Y11397,4491.182383274601,4430.761534072242,4389.233634101159,4341.036621991273,4298.040858681106,4258.899422797648
Y11464,4181.1111715871975,4255.243437632834,4314.399754152638,4367.151670800625,4420.5221549153375,4461.719086516929
Y11559,10398.211123434197,10527.360136348785,10701.20119390286,10854.054998458527,11001.458853559041,11137.42980746787
Y11560,6737.042245087137,7483.402659298481,8135.0286733988105,8611.21995034748,9025.318411203345,9365.704657812832
Y11667,4001.5442264874746,3923.772312124567,3717.0960397322942,3648.819716533022,3588.634069164591,3535.2233548959066
Y11744,2016.8237559855697,1972.9596442099728,1935.1798700045229,1903.4132104945784,1877.5172091700429,1857.547903379949
Y11840,3858.963781000056,3810.612592984813,3809.8190285078445,3732.8117684447407,3604.0204102923567,3523.7850659597466
Y11893,4456.4547010181495,4620.9178007479895,4736.880726342851,4674.515091943013,4670.437251537137,4650.790895472871
Y11913,9510.957192062397,9788.066028513622,10104.431823926345,10363.640093322832,10614.747342859995,10845.802760198072
Y11916,1027.1460583112823,1542.333729989032,2227.0513247185872,2674.5228137769195,3012.742030586849,3399.6174743894353
Y12061,1018.5843998199695,1183.4159308685537,1338.347669841935,1437.7291747953025,1522.1614712505998,1608.9322516355421
Y12149,1280.403333902359,1340.9026622772217,1385.9575271606445,1415.8949375152588,1439.1771793365479,1459.8272800445557
Y12189,5982.952751273112,5934.020811728227,5999.068447825119,6070.453210609828,6131.457585906918,6288.806476315143
Y12201,346.7959563624279,538.85596639691,731.2275244229218,881.889074418204,938.8421095808042,1029.21431501814
Y12210,1192.5230546244734,1257.9188129656684,1317.0976568166102,1370.7588463282377,1412.7407096514653,1451.0665164738386
Y12280,1822.2544452233085,1816.4118125892844,1819.9836083088505,1820.0427235644322,1822.26556527914,1825.0604947872744
Y12282,2571.2007211709333,2614.1384957172186,2661.6650236350943,2694.734898223138,2725.671136446675,2753.5757965302937
Y12313,2937.2278846530853,3087.6074389200226,3221.516139359303,3350.3093824570897,3461.3754981059,3554.5872928854615
Y12380,1552.3382152465051,1828.7001787000222,2032.992641196674,2189.6229718094382,2357.104310004093,2493.4111617324443
Y12413,8492.73262985133,8866.011959016025,9433.874293966872,9932.553547857,10405.267557722109,10853.157415892412
Y12417,5203.7973536938,5290.581897779224,5463.426489932212,5604.985036802127,5745.252986268984,5885.354374865442
Y12498,2200.306861255318,2258.230536951574,2365.3914384188315,2452.4345548197025,2525.4830153953603,2584.9234116026473
Y12729,2660.7103823423386,2841.7793142795563,3038.2096844911575,3214.4836616516113,3388.9229723215103,3552.163656115532
Y12799,8760.537174898385,9068.055771481992,9332.50400684476,9650.798456197977,9957.168836760522,10271.656511116029
Y12822,9852.674267998478,10344.54283418423,10912.371669594098,11467.76276247381,12013.683523903128,12573.939010166278
Y12851,5849.856875896829,6162.672399282796,6548.89677763018,6881.649351597131,7205.682369828492,7512.8032430412695
Y12924,4638.150248476018,4722.360368418555,4865.085059313898,4974.161077441903,5086.88041933747,5199.429371165256
Y12992,2904.85171556471,3016.044288277602,3129.501900672883,3227.120686173401,3325.112824439955,3427.2730815410064
Y13269,3260.580885132758,3776.366503844858,3958.8691071863223,4181.244198363364,4386.159227808523,4547.878644193783
Y13343,3002.4104582716345,3031.991892308057,3083.2756676661415,3121.646584027069,3165.433782198879,3221.6004139081774
Y13465,5496.6847541607385,6195.318275700693,7025.522834914123,7811.972353575917,8588.838926850045,9311.768589370573
Y13510,5499.879598677158,5650.373769283295,5796.384180486202,5951.71780449152,6095.777463853359,6194.81664454937
Y13651,4992.954686370778,4879.843430026606,5065.488531832648,4938.823365112132,4989.453018361877,4866.251052286534
Y13830,5769.258683710377,6013.487571781682,6141.003579797892,6378.384234317127,6610.304215704678,6833.691391073546
Y13922,4452.959060887855,3739.7895268324546,3304.855060782146,2903.090076997111,2640.883696046235,2564.5119195318753
Y13968,2677.0063193976875,2643.344543510675,2655.3061362266535,2645.52579754591,2633.8185059785837,2615.3619784295556
Y14020,-488.0344914197924,-535.0152100324633,-554.962509274483,-537.3077453374865,-521.9191721677782,-442.87546956539177
Y14192,8116.907325928232,8422.739093458355,9006.699958769044,9440.790973786488,9843.256335688458,10266.270599067468
Y14294,3280.696350782451,3292.7048214138736,3321.2961276753763,3349.1289611795373,3380.4833576460474,3416.568552838124
Y14474,5827.242111460688,5942.840952692125,6098.5494741310795,6395.295173383439,6712.721548176534,6877.000319759131
Y14486,307.38916635513306,405.41805267333984,529.4347190856934,640.5808234214783,755.2854084968567,856.3529753684998
Y14487,3506.433670558623,3640.6025076980777,3478.480064483739,3575.7622207224117,3623.5633891460275,3656.2268043498634
Y14533,5753.180481565742,5702.290920475351,5715.440643960149,5678.266511921217,5655.033449659998,5645.930102975738
Y14572,4957.361320532142,5568.6701232808155,5929.883545520286,6318.878548230579,6682.9554256644815,6968.844721683119
Y14665,3721.2228095438395,3638.145806275077,3479.1873686402546,3449.622267973523,3398.3398878256844,3286.0338482403695
Y14705,2556.6185097260955,2542.183039621878,2538.8750891252043,2529.569218592215,2519.178913073111,2508.895752863455
Y14746,7813.546689269255,8535.551662978272,9217.121023209103,9547.633957624721,10069.094339914416,10480.104320446933
Y14909,9158.386995226645,9303.76619958126,9431.71874191656,9551.617654257461,9664.500897337653,9778.241354749474
Y15053,5171.784114837006,5243.236351011903,5337.924098966586,5429.6433448766,5535.359477993637,5651.987075801834
Y15133,3404.0772343935496,3590.299969917727,3763.1848376812463,3926.2357954384806,4060.6081129433637,4167.811582589341
Y15248,4863.7222051541585,4672.032928458907,4566.0911679188985,4601.4063715855855,4609.0177178303975,4634.323447934844
Y15280,9262.041646730515,9499.699587177474,9742.649303435144,9989.386805807022,10237.458621577507,10479.37571760784
Y15454,1518.4286612867643,1578.7654069368582,1633.7485302288205,1690.8957745042712,1732.476701154425,1777.998218369311
Y15488,4354.084503052273,4164.85654484996,3957.606906119556,3763.3998948672433,3608.316400042793,3485.932495008045
Y15763,8721.800480421865,9037.76765559273,9324.291496894806,9604.241642957035,9854.531559284515,10092.676202109807
Y15815,13297.387929736236,13568.424320416716,13844.303950404079,14124.972665971261,14405.855626323855,14683.859820506428
Y15819,7058.423550803892,7300.051707290241,7528.610469237435,7753.435641807196,7969.413102184127,8178.937642091157
Y15877,10501.72414474186,10419.065592883764,10378.380435155195,10316.452401598848,10255.883816457377,10200.12148879396
Y15918,4267.255311164137,3767.163212248798,3422.3483218279525,3093.1465944764414,2811.932154045441,2597.044553907083
Y16146,1172.5202554096377,1664.8880855606594,2137.7922957049404,2462.916286854843,2692.4168225422895,2972.419092258314
Y16162,1255.331818075748,1285.8562331880119,1318.2948534361792,1347.2653830107124,1388.2138229261395,1430.7859461964772
Y16207,3044.143406857727,3243.550853190425,3259.0931589937763,3373.5329355018052,3465.656659621904,3517.3681119697158
Y16346,9928.380113636995,9418.07880537855,8874.296036735192,8404.501792751525,8030.798502621638,7755.222539281265
Y16626,6037.483761990723,6264.624674608527,6476.733984992748,6664.483106790678,6843.819528293198,6997.78165859721
Y16808,1497.212677667111,1537.1051273750659,1571.1819380663926,1608.0731662796727,1647.4465322326114,1689.8096902821749
Y16922,2435.6546810843656,2478.0454975440794,2517.576624029117,2560.1097944849776,2599.5792074252395,2646.0872530211122
Y17796,3078.0116224024505,3371.161727455777,3631.5122478255225,3884.161926394998,4123.110581894746,4349.0195230904355
Y17953,5573.556672599884,5596.353666120701,5779.028485795751,5912.853856253492,6042.440696790643,6186.022578400174
Y17981,6266.592535279561,6480.898245601444,6733.583303843721,6964.57893369694,7195.430036740705,7433.687195637224
Y17987,2761.9221670636343,3144.061181466192,3493.124914523986,3795.5598347119553,4035.995117927858,4303.362003965043
Y17988,1376.707073208943,1580.9707680344168,1732.9748238764353,1862.0478838150975,1940.9182216428176,2020.235342713919
Y18201,2997.714974983937,3284.3201782393585,3547.373673034926,3795.9003953314095,4014.605852884097,4240.459576275398
Y18236,4080.851714432075,4356.301695333507,4628.298378452671,4886.6252148789645,5134.891426563169,5374.4933637854565
Y18406,3202.5706931240547,3385.6165027976676,3581.3943659933184,3761.8550079087627,3932.189923269658,4097.498089682749
Y18464,5170.5615121126175,5252.103478908539,5214.9737602472305,5245.714822411537,5284.7501093149185,5338.598309755325
Y18716,4075.8869240663666,4210.146100712086,4380.931250380479,4549.322511263568,4700.1169949338355,4845.332053375783
Y18891,14075.035993897643,14651.186109992028,15278.874134514486,15766.26516742437,16240.83524102291,16647.501874957783
Y18994,3461.353582554075,3699.3446553394324,4000.558829606949,4255.987590701562,4496.709536232128,4711.500442479358
Y19191,5410.601310248017,5717.355099743903,6092.973915646851,6419.69323902285,6734.82739802748,7024.445081162691
Y19453,10768.194822893063,10816.12558968355,10770.91551832512,10809.073539463165,10871.222236843583,10973.679464058892
Y19547,3168.4532057424085,3384.122984182146,3566.4620078224507,3699.7471372043096,3873.0384371164137,4035.1415546614667
Y19615,3737.1623811414966,4033.3826220518595,4287.603573793509,4510.81111893956,4674.682734421843,4855.216657958097
Y19704,8567.139225574436,8573.099220331134,8497.422109188201,8444.755318711044,8409.172810273052,8318.695822681846
Y19824,2494.119507492106,2567.989907082814,2636.3135330417817,2695.7125581176824,2754.0511702170247,2806.987143221051
Y19903,10550.189928397895,11193.061785692727,11910.489024781089,12541.94545850874,13159.40728090345,13736.233697921423
Y20360,1287.9025722480374,1405.5663796363945,1496.9344870876212,1585.8692520544967,1669.2479020240028,1737.4341981132086
Y20466,6041.838465557754,6772.711025866389,7555.392064177692,8315.108387330652,9057.944586895763,9744.152774564742
Y20542,8870.417941597927,9422.543801324824,9879.251036550331,10296.120930808844,10589.82232578674,10845.701921966604
Y20697,8762.773473446336,8457.065864075274,8652.239270063163,8780.272197238546,9299.581866284,9673.96552168962
Y20798,3768.12399559783,4289.699602345485,4673.302099799479,5018.666067720975,5371.978143954573,5668.572130014712
Y20811,2042.5798253374423,2136.863300191503,2246.725299664905,2358.586875634533,2401.308066342557,2478.843626856803
Y20840,2163.368651867493,2223.404267431455,2280.815863611044,2335.2850270294402,2391.7558163433264,2451.1802911793025
Y21008,1145.288598364539,1444.457982696541,1622.6277178984305,1702.356932351278,1723.0640649872262,1755.8725312370696
Y21333,2622.4533117394553,2725.567232507273,2825.623612325784,2904.978043414084,2987.5612721536972,3053.6059013325803
Y21384,5936.199190375791,5998.991206245989,5803.615625712067,5904.341876276807,6049.365983867333,6133.775708052695
Y21401,14421.062281481623,14416.322895886302,14200.297176684737,14240.734948461057,14212.996753574611,13983.669785928727
Y21519,3020.6605911331762,2954.2985094526,2908.0465060901,2873.5493697315087,2900.725795488834,2943.39287746589
Y21526,5352.411436283517,5512.5177563253155,5800.918900803441,5955.711126043407,6072.450556838389,6202.04906341654
Y21578,1710.1340234279633,1897.372543811798,2339.03591632843,3092.7510261535645,3278.67488861084,3629.2930364608765
Y21700,1928.7642263650891,1978.5325315773484,2043.0606269180773,2090.510553884506,2137.0353721439837,2181.916696971655
Y21867,7664.791327683125,7726.60817877451,7774.9491516749,7727.025929657612,7753.744039837513,7766.52032024065
Y22062,2581.589832230287,2810.608113075267,3056.786724347181,3301.608027070037,3540.343357708633,3768.018980184462
Y22094,5886.573886843519,6103.0637451668545,6206.504423447446,6330.328446139889,6437.084075768786,6499.308518465357
Y22313,717.054659433463,714.3862860558959,713.8183373868751,714.3832251291452,717.1541185876098,721.5280990533837
Y22317,4825.490314453009,4990.560992160392,5132.486375563857,5289.378776065402,5437.9283037096375,5591.671455514557
Y22435,3118.883481686452,3085.546250157693,2973.45829173837,3010.138641028741,3030.7548584035426,3037.690535121301
Y22448,2115.734881404486,2215.007460464842,2319.3345273025393,2406.2272953880006,2479.110794383247,2559.3776545620453
Y22597,1186.2181692974893,1180.4964702980844,1168.3392479675142,1161.999633278164,1159.205019141945,1159.3369757788507
Y22747,10066.954958438813,10311.569790840029,10528.981552123832,10721.410789489495,10921.18112564056,11146.090304851163
Y22792,4775.399536005085,5235.556540123051,5962.757657936638,6065.907336882179,6471.271630219047,6796.70628731591
