V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
H150,-60.080245637126396,-50.09403235646234,-7.023366321464501,62.90762933190694,137.2453874785449,178.96697006972784,216.98670352261797,268.5807053517482,331.2360380635915,330.82602954240986,299.68106790306916,277.6151153586987,265.86157169573625,258.4709026762083,226.1923030918485,190.7104331905296,150.00524242933741,123.95553190356483,94.34527172112486,67.90775540684535,42.64159740239911,15.996328680682566,-4.526671688246438,-10.653696981944407,-3.3598750733219305,14.863375244713026,44.02316668361102,92.63986949659994,145.6203350549887,186.040188916857,217.51162350985692,251.6262616282159,278.7839033951253,285.73782761365675,268.70427087092673,252.87271794830798,242.8277738058665,232.71501296789805,206.9700497639568,180.15822084336506,152.66256411314617,131.651825315224,112.43705820848704,89.7636614192252,67.80384480452868,48.19128899455953,33.95635358256844,28.431832194379112
H155,6.8809567658925,21.137211437259513,140.55417873262996,385.1191012649033,667.0954090531735,716.7913311720032,757.0196989451858,800.0118830421964,921.5038206810301,956.3589623905044,923.1487633425052,958.4820374580339,1075.6171455562514,1247.4488591887332,1084.1897200791693,803.253954843265,564.251327608158,485.2670246354512,401.9898018537922,137.29910121377546,-70.80218596819302,-184.4113316219804,-208.65724699945986,-226.46679086356158,-238.58904227984488,-195.60816313068386,-76.93410814023754,113.43021345848105,315.573803998128,430.2472438728604,478.9814118079586,557.8701270254451,663.9838950254554,751.8931993002632,784.9986517286334,827.5378481674838,885.0993211105808,946.6965838807369,852.1038629537534,650.4396591951072,466.5647643117173,348.4471508501598,235.2525751278228,59.14609921569756,-100.77863116246712,-192.92183259493453,-208.61936805112228,-221.29647256785125
H170,17.626860184805125,16.71799738695299,16.084058655805404,15.645421400697892,15.35250347371153,15.263681324685768,15.711721524971086,16.91943041341168,18.589533872340354,20.39673234230219,22.09869332953578,23.551146088722014,24.693765037855705,25.47358495183778,25.985916000145508,26.180661125007838,26.01073601018225,25.49973063120591,24.69473182931722,23.54602514718803,22.034299373272287,20.46948650074971,19.201145740856468,18.265134289023205,17.576146201431815,17.02037632968834,16.56903198565426,16.168702386234088,15.842768661353269,15.707411306592967,15.9408095337485,16.7110043982045,17.89256112253846,19.170052513938618,20.380807562869286,21.44611706675367,22.37901227265173,23.147306365858846,23.69333890528829,23.992808129367653,24.029739567736016,23.779878764495493,23.23660774620355,22.417706982902033,21.374925144852295,20.282324271993442,19.356062214051097,18.64795038474181
H174,29.128379427627316,28.501572033416203,27.416440124530936,25.999146142081102,24.26439777138793,22.145431601317128,19.926553276375138,18.10160324178311,16.863036147095976,15.942805787976319,15.31074341267286,15.003632362703037,14.87160807380369,14.781306175887176,14.94104596665538,15.776876090983711,17.243825352509617,18.89914500297644,20.37276363792088,21.5974375605753,22.50831669208267,23.1809705768319,23.578387229959375,23.72211384887582,23.575664815137884,23.24339662852777,22.729080894569382,22.01961190490405,21.044892813695093,19.873594726530715,18.686280951121386,17.696769992090807,16.97075134517647,16.42856233271623,15.996449523541465,15.714050869293933,15.54596972755111,15.466183092183265,15.571228339128638,16.107040695888998,17.09713799133396,18.274971719279716,19.37980739335506,20.34033404087739,21.123336832169848,21.70868941331258,22.073628873276697,22.23996536781126
H181,16.960529591917474,15.923825542972025,14.954119795343194,14.064413468025847,13.385145864462292,13.016047564275041,13.130882166023127,14.182758589882392,16.174520938930325,18.257279701825876,19.86892389335475,20.99066069859069,21.85991652836575,22.47449205647163,22.724305744344193,22.6117717543074,22.213787986511747,21.527093446748605,20.404530651995998,18.896192834702013,17.523297884036673,16.456198646651877,15.665903203671816,14.990079537659799,14.380624918630645,13.717946385119214,12.953991478932505,12.146316788501933,11.510960929110887,11.302737409567023,11.714220950406597,12.86197882845478,14.650071414945877,16.56942596195944,18.179437415229465,19.409178133387947,20.384296571577732,21.070324168212473,21.393049310516638,21.359177711919557,21.017282914639722,20.393717355603403,19.470835866699527,18.282298980110024,17.07804146731524,16.049769795637197,15.226373733014809,14.543221909908874
H184,14.43666851384068,13.586755702667672,12.876302538073718,12.296556529938254,12.002569062928327,11.97852183294424,12.48088081045277,13.89771305086019,16.09102897201658,18.452046133576403,20.455040354362815,21.92684499949117,22.993090260582765,23.678072933718322,23.95097382645455,23.8137459803659,23.303746386645447,22.44118034495924,21.23030588444449,19.68343219252075,18.174031808738786,16.99139852204751,16.04446896252704,15.310158459844981,14.757243669856788,14.186851057144857,13.536821670430196,12.807129071225804,12.400523599260652,12.17655300749464,12.44610645513607,13.35515086574255,14.66547132724886,16.143924567703394,17.53335685962331,18.817991886508743,19.933536687697675,20.801210106880305,21.34345879382942,21.554201938499933,21.42777381858916,20.98041178414942,20.221196553315703,19.223578298475232,18.152404772844392,17.196895381737882,16.382530199517216,15.690419453176311
H200,15.898019897555645,15.12485641009184,14.623345294760513,14.363177536263017,14.261916667861957,14.513042401928896,15.433376596839489,17.139896119964618,19.160544911953753,21.196105351571806,22.98711458528984,24.464892410762438,25.525916251983023,26.20757614090489,26.58581122320769,26.63495100297534,26.374230733901477,25.7824668312636,24.865087601846298,23.574760560472782,21.953937435415636,20.283497558230945,18.92948674582288,17.918398990060197,17.24630295061228,16.783863926804898,16.45840551190106,16.208652359087154,16.06935405504916,16.175395653633892,16.713854042691498,17.785982648011476,19.244155213229714,20.795365535742075,22.210983489814392,23.392573307240532,24.280207892200007,24.868644398648183,25.216016683317697,25.3076697229987,25.161655791053754,24.73463264831276,24.02459600828471,23.03084383187044,21.84227681703764,20.62807345294702,19.608443524519686,18.84528476726619
H218,19.008949539582332,17.94919551285523,17.166160912480464,16.590423882084046,16.258712736928093,16.177057522256884,16.731754029152732,18.1934355660878,20.36280377460869,22.59158601788004,24.452033947756394,25.87846591737219,26.976386809710014,27.6722219087739,27.9471862455744,27.842527474147133,27.377668620419964,26.62286406484381,25.492951720275965,23.936863141622798,22.22472889389544,20.818907960102635,19.739742218041492,18.905693078891805,18.14730200791289,17.5262749682249,16.93625150247085,16.343370202663383,15.855379492702628,15.670221822523269,16.011952218842918,17.051123968797505,18.639146902895654,20.4036622735961,21.962522952043255,23.239183792618874,24.25250977733536,24.987605233518654,25.37539453957652,25.45014869876026,25.231656478812,24.745773260475907,23.953061719853697,22.876498652684607,21.648198602485593,20.524550093132326,19.6016388404981,18.844092699249956
H248,18.50402467339121,17.735049794609548,17.024562575412563,16.565779733893912,16.16918330455282,15.773250686643538,15.486578756313508,15.557038489348018,16.080824743926428,16.968964707933008,18.111246463669765,19.27454233430398,20.300489485057785,21.094208656447794,21.62924086530493,21.932545776613715,21.982399228214202,21.8441869354161,21.495727798075034,20.914980506014853,20.117154003186567,19.310825470714576,18.636986660497243,18.05838454959196,17.56995541078116,17.118976412378693,16.756894063029755,16.486236940230143,16.185851556366885,15.87464469716335,15.661979168238538,15.69754314368041,16.065245867778014,16.706539494411423,17.52160183206784,18.372743039954884,19.154522034489204,19.797019514024782,20.25756128603267,20.522762610551613,20.618002439362527,20.55317558956847,20.33368214032923,19.967973120995044,19.485788263451987,18.960327469020694,18.492918337694167,18.088609395103305
H253,20.118952817875048,18.97950580195315,18.04268779688862,17.169786972227996,16.35485674643114,15.670258403802814,15.476154771347566,16.25220424424999,17.878888234929704,19.807479125084384,21.644231053858345,23.2622411513336,24.681716531084582,25.79483632840543,26.554605735696814,26.92725078866983,26.931848884219644,26.57174926825904,25.753226217417403,24.43915574717615,22.701832067936483,21.10198605521776,19.869916554469647,18.93465105524894,18.06461568177763,17.30309029920989,16.541405249831794,15.706155053819607,14.876855066443799,14.287654519320572,14.231633709004672,14.94841445307548,16.41629258742904,18.294239398813172,20.170571771304036,21.871729143802003,23.349232599557542,24.535499493919595,25.355963642354162,25.791353386682594,25.839333655179132,25.52290686911469,24.79349496230468,23.673913857489232,22.26995169484148,20.87252357289894,19.674879148948396,18.704779206129285
H254,30.746599522314668,30.705259369441396,30.506201538572185,30.110895714676452,29.647146143462574,29.245074439486316,28.673435749580236,28.00155851203505,27.341008009991747,26.844134783745986,26.559490427682547,26.429963355969853,26.343199583594892,26.319253659350426,26.32132156768585,26.420026746439362,26.564992725460193,26.66169969948948,26.87313589812462,27.483958659650494,28.372010254704847,29.03666029658329,29.423521878184328,29.544730852196984,29.56993581517205,29.486046334054038,29.222814091311825,28.891035114570805,28.570624823225554,28.242551384235256,27.896247968160328,27.48110329900882,27.064594314042786,26.764824394549986,26.62309333309725,26.57662260482564,26.597635272482233,26.623554807731498,26.693013200214658,26.77484182009401,26.856750491139703,26.975070906624385,27.215757418268396,27.617915595381202,28.16147913967427,28.61670147843501,28.848341615320233,28.918291018697158
H268,9.961664610040467,10.688136748372731,12.5195210754176,15.30936360037002,17.98158301403579,20.193754123820877,22.30570178871341,23.96599668275272,25.37279407753538,26.186765409699845,26.485905397272425,26.242180361951988,25.557908472908004,24.389450221549108,22.48946953581998,20.02261996694798,17.88932292660508,16.281333467587483,15.08442448203224,13.857914317075075,12.772353623904003,12.16624204241757,11.776435078355476,11.515684836821595,11.493955503578096,12.06634097118091,13.460111936336721,15.284780484644429,17.02007778684813,18.44659605609464,19.683638335222344,20.71805399292696,21.488538631049398,21.92311267058412,22.00290669410246,21.79045448454519,21.279376274294055,20.407750530036438,19.13627394651926,17.627722014470244,16.237960264770436,15.223552241446754,14.44927806400936,13.752898741787282,13.150890374646048,12.772636842138066,12.461437650783743,12.227853638630226
H270,17.631069582794257,16.981294811910857,16.554161323111792,16.243567899132064,16.043731196259316,16.04577993608769,16.532687674606148,17.69200462610737,19.24035077512188,20.91073251468748,22.39507850219535,23.631085062658705,24.593611660576236,25.25578494301395,25.596005847760253,25.683122411300214,25.48794452039725,25.066191160865678,24.34770283145017,23.250587288593174,21.94140748421821,20.73627384060137,19.749434923465515,18.99006064661714,18.395045725348787,18.003229631624556,17.728731415722663,17.44379520592686,17.198463020934934,17.164219799963178,17.458100906090998,18.228430442162132,19.370045921525616,20.641295791186568,21.81042270927395,22.811482380139537,23.5930546464956,24.152815794885896,24.46808917800214,24.56038234386802,24.44994372095593,24.128535598110417,23.56671769278356,22.76825125570736,21.8184806844756,20.90182909674931,20.148743421929407,19.556801663262622
H283,16.28272625527276,15.6203239963282,15.154935606108442,14.818368673574101,14.623265030890185,14.820412492764461,15.801351361065409,17.457148025349635,19.3238702685195,21.01475790577862,22.413358044880603,23.572847306164277,24.42795881071328,24.947891343331673,25.103245180911756,24.964909498200583,24.56912054661008,23.930602907542042,22.939840513041048,21.601992508677586,20.129926011761395,18.904515136914757,17.986231309879795,17.3018217071351,16.71371765612632,16.231514361740615,15.761810455432833,15.317210845940043,15.160727419116796,15.191929616856669,15.71754296051942,16.73185500201037,17.90126930291467,19.026039769695796,20.02095162357293,20.93663722973583,21.77445569794618,22.413088932416343,22.788080782356023,22.931361138659273,22.83947777873787,22.486316969744347,21.8330357658361,20.93070811869558,19.91184081439962,19.00693966570761,18.27910565041875,17.6951015466936
H284,13.509959017781593,12.835082639209803,12.456129461879689,12.306384614562763,12.4733263263108,13.272319767100473,14.923274362325447,16.94494299461396,18.908755605742925,20.710553819752967,22.225702719412126,23.405278339240603,24.1356077582346,24.570047274811166,24.72619588649593,24.54161654252504,23.970774232346898,23.048073766963906,21.810277498585375,20.190872938058963,18.43935721290979,16.867185855665827,15.758071927724378,14.946129683816626,14.383051325965855,13.916726346105623,13.5494155276483,13.312910702881656,13.302910552177668,13.682453561995922,14.612444501650742,15.924530061575613,17.239690035069774,18.439682523315906,19.50698647696555,20.42355557733878,21.177704623915744,21.71678845496801,22.058004502771517,22.146885921302577,21.937862375758755,21.38339924116972,20.532707814060696,19.427027688334103,18.236860560106795,17.155236800497335,16.331339034190865,15.716669354188685
H294,18.28910140651769,17.39333980629901,16.657519306586142,15.984169159355623,15.494669107721052,15.39056990197067,16.048147946773728,17.341343939602776,18.88995688745946,20.27180483110624,21.44917246022942,22.411580785376927,23.160196505506573,23.690799203640807,24.021779853498074,24.114935698675332,23.939618233725078,23.50479594974441,22.715767396029765,21.53360943071945,20.131916935413354,18.975001596162258,18.201545391692047,17.59637304604185,17.058654223101573,16.484919217426835,15.909721254806824,15.333413890766373,14.914471760294623,14.848063570375574,15.35875690126348,16.435869665920848,17.705169494906432,18.941175303337477,20.03677800651156,21.076214285732714,21.94422894974367,22.605257931052343,23.040711397958955,23.247695836693456,23.172903321019874,22.790323210916227,22.078674842121664,21.085876634638673,19.964684678875336,18.9559708216238,18.179576997409868,17.560861963184177
H300,16.517611961596128,15.916674153850513,15.430284589025732,15.060382486021528,14.851680923806999,14.897233543364381,15.599035199876589,17.06871332477978,18.866046012978494,20.592753614188364,21.979634019265607,23.089530537234037,23.96066838036094,24.562060553523366,24.794314339650608,24.665909357699565,24.272348466484758,23.6272971958928,22.59682061459334,21.207422141439004,19.890936268095277,18.91740562433111,18.15781313405787,17.572091193902388,17.074743793346563,16.65035757545136,16.15601423879363,15.638266600926165,15.253920390854077,15.198073879622992,15.62658882912146,16.658883062883476,18.046852747908105,19.462148453542945,20.687420449050144,21.727346157283243,22.564899733577512,23.172125100532103,23.485906155352634,23.50970627066613,23.282201828172003,22.813815491932157,22.06333486653473,21.081059943136026,20.07027081561228,19.228234644384244,18.558684548650472,18.00539190188816
H315,11.992163138470701,11.288473395725212,10.751215041280249,10.332395164588082,10.1085379473425,10.091126915798633,10.33574017523314,10.967169004559981,12.131431223955286,13.595966606145613,14.951196091788598,15.995803859416295,16.59288491550168,16.85069932746374,16.79802411617116,16.512496193544024,16.072043246421,15.40881885744696,14.741269916710783,14.15168086838304,13.626863890406842,13.106261381114956,12.597929929508368,12.156613309406342,11.735339609666497,11.263125201354235,10.805469997738424,10.40727070193527,10.113918737773906,10.023378941361514,10.214799765292051,10.73643522533564,11.599798285650238,12.662772322634616,13.73228541053967,14.600952707471077,15.19874724335139,15.536548069015243,15.636347528865056,15.532506443273594,15.280343274036571,14.900765645712406,14.467712279077528,14.026819841888633,13.581905757806053,13.104706476670266,12.622594400093902,12.18093335208522
H322,16.274717001993075,15.357908985952271,14.787078343759804,14.32777829907127,14.060067989905964,14.42793456615322,15.764772686558052,17.69368211370688,19.977724393125225,22.37687253335751,24.631675154555932,26.55951552233053,28.058927857526076,29.14285776820527,29.805505309137292,30.066790361605012,29.902654523422168,29.344147034078564,28.239832758267873,26.459898296078965,24.223015082747274,22.216288674433773,20.51882715900283,19.167846642024646,18.06786158879315,17.394025588915323,17.020350199286046,16.688874544306284,16.481736735673692,16.681038359623283,17.50157753424063,18.882690837585027,20.65255885141375,22.544626048734056,24.346871650084676,25.902613807587286,27.117360566297037,28.009815849065674,28.548290778618128,28.75871052843149,28.613916130598366,28.088664786804546,27.12453302921655,25.746358215254713,24.089421390496305,22.525393949719696,21.221400873115105,20.17629099802937
H326,17.219592407767486,15.633787221506806,14.48187126266319,13.517469207490846,12.698720895564005,12.302910621684768,12.871621209117327,14.228282921893964,15.859374677638783,17.36337360346525,18.64137710070692,19.645311247488806,20.423551892809222,20.95555548498917,21.240649319104172,21.29938755790068,21.126924278526445,20.740893076606774,20.014283846771793,18.747698230867904,17.009701351033165,15.422208681443724,14.341133509527356,13.561231012846502,12.865532872784527,12.145646702602097,11.539136249288294,11.005947572963237,10.581016326469076,10.482633845602127,11.02252185547929,12.233103284266354,13.608828523447162,14.979906240469209,16.164731479499075,17.214478854048053,18.190278769272968,18.97235519243053,19.51225320788665,19.814902230529718,19.85416104466739,19.571189089485063,18.89747649175821,17.831998199510583,16.496069049042962,15.203327942175363,14.198033896459796,13.42355830240752
H336,-31.285930260828223,-15.752621633236807,0.7172781238434496,28.87678733751683,63.05808113497634,99.97416613978955,134.9749680924449,166.45195715360387,197.55990716397656,217.63577295727924,240.77507689408577,247.56072661574902,254.0368668832142,238.3814921360168,236.55574575906468,230.95597461863687,224.2443342323831,200.49519383068235,168.8030441472219,153.14786285112086,154.53205354519207,137.85385236460388,108.71873881359994,97.1997607596018,104.60135984088339,119.00109747941094,127.17861555580231,138.1923774502716,157.30443698096784,176.23076623854288,193.32347318670085,205.2682145255291,215.2316428533274,220.8783226838255,228.56765140914183,230.58727789967455,228.85953008127524,218.82385311773803,212.71352127050335,208.11560226816758,201.00349176087207,187.19008856299604,170.67725947848893,160.14546887061567,156.2711490578269,148.94845458587292,135.17284503284435,129.27608970408232
H349,34.2762844035438,25.35627218918527,25.611449154911533,22.0912169010473,22.772059645106008,18.677781495271216,20.5609986877131,35.81288633640396,60.21460722352853,78.52891519922458,94.13220189300526,104.94312068169481,120.70847502167496,133.0936694823659,138.09378136770272,139.10836681478628,150.78004396608844,150.41090557507124,142.25383789163087,126.54114857499671,97.54207195917351,77.96906528237095,62.11780465357728,57.90586874086693,52.32018954727801,44.32280491304205,41.53748708396372,39.674609350469034,34.00078965228714,29.403964071527042,30.010572180837386,39.420253005297496,56.56772412247794,71.84361844937479,82.6590414703053,94.91018367652782,105.19676845489057,114.85090609094175,121.82695764019763,125.60180720367941,128.491032718546,130.3408353251803,122.16380777371967,108.77269046327027,91.9104088454641,77.27565657241466,66.7029028123187,62.89850412902243
H363,-123.53535516824988,-84.26504294957383,-47.95670117235596,-37.283417026879846,-39.100418796584705,6.834004602191271,150.81255109001307,300.10459325038363,316.6320151849408,272.69942683787724,244.65268321676842,297.0893497052492,356.87759479383567,400.32976123034894,439.50945928070206,531.507786474851,622.8941492931599,635.8808518000428,474.39738490429465,318.3408181209945,242.81257817292496,205.76795441763431,155.58102394400584,95.74617844812158,76.75553354583911,81.70732532221794,59.55386544345862,31.454690468786225,14.456091657386139,34.90825292237713,102.29016792916596,199.05314670251533,245.80408292119796,236.48247633154688,243.0144174702251,298.65281338340225,361.1234700981612,416.254625490108,466.92077242138294,524.908645261936,569.1757629985441,556.5597102040947,456.8728098141026,338.86547146364245,265.96879409206963,225.3142715321738,181.43951460099046,134.08679795153407
H377,-23.453414201344096,-2.429390546974183,12.883637830582188,33.11297870982359,55.04445779468739,101.37416974685343,171.6864813423598,218.21657414802655,180.16767882074436,140.2645083204048,113.53167734336532,125.68480127808292,129.10966754528164,125.22882092442875,139.11442971016456,164.96571291731402,166.76621458795967,144.34538753669642,108.52663107154608,68.59142860515306,44.24461050841489,38.44215516777294,39.98221097812113,41.18979420643719,39.414314800580115,45.553741178040575,46.53583369702918,56.62327971549291,73.8544525334311,105.63128049684535,143.02442376160116,171.09361263813167,160.86778306903943,138.24631543037168,127.13726266384884,131.63236726125692,136.50753525819192,139.58440475704137,147.55489108052205,157.39546659540252,157.29893500918197,136.07321113087272,105.68998649006615,77.55892171456566,59.49843782126348,53.93320390881257,54.9906919203928,55.50468928158927
